student_id,gender,school_type,attendance_percent,study_hours_per_week,previous_score,assignments_submitted,projects_completed,sleep_hours,class_participation,internet_access,tuition,extracurricular,parent_education,final_score,grade
STU0001,Male,Government,95.1,2.8,60.3,4,0,5.5,9,Yes,Yes,No,Graduate,73.7,B
STU0002,Female,Government,86.4,8.1,44.3,9,0,4.9,2,Yes,No,Yes,Graduate,68.8,C
STU0003,Female,Private,98.8,8.9,68.1,9,4,5.4,2,Yes,No,No,Intermediate,96.5,A
STU0004,Female,Private,92.5,4.4,56.3,8,0,7.2,3,No,No,No,Intermediate,71.5,B
STU0005,Male,Government,85.8,18.7,81.6,7,0,8.1,7,Yes,No,No,Intermediate,100,A
STU0006,Female,Government,61.3,16.6,67.3,10,4,6.3,4,Yes,No,No,High School,98.1,A
STU0007,Male,Private,90.6,9.9,38.8,10,4,9.0,9,Yes,Yes,Yes,Graduate,100,A
STU0008,Male,Private,70.3,7.2,44.5,4,2,8.9,3,Yes,No,No,Graduate,78.3,B
STU0009,Male,Private,89.3,12.3,81.7,12,0,7.2,8,Yes,No,No,High School,100,A
STU0010,Female,Government,91.7,21.5,67.0,6,1,7.5,9,Yes,No,Yes,Graduate,100,A
STU0011,Male,Government,87.8,5.2,53.7,9,3,8.5,8,No,No,Yes,Intermediate,88.1,A
STU0012,Female,Government,57.6,2.4,36.9,9,0,6.8,5,Yes,No,Yes,Graduate,65.6,C
STU0013,Female,Government,90.3,18.0,46.4,5,3,6.1,7,Yes,No,No,Intermediate,84.3,B
STU0014,Male,Government,79.1,3.9,46.0,11,1,8.4,2,Yes,No,Yes,High School,74.2,B
STU0015,Female,Private,55.7,3.0,80.2,7,1,6.3,8,No,Yes,No,Intermediate,78.7,B
STU0016,Male,Government,67.8,15.6,78.8,12,3,5.2,5,Yes,Yes,No,Graduate,100,A
STU0017,Male,Private,81.3,11.6,86.2,6,0,8.8,2,Yes,No,No,High School,88.5,A
STU0018,Male,Private,81.8,14.0,60.2,12,2,8.7,4,Yes,Yes,No,High School,97.5,A
STU0019,Female,Government,88.8,2.5,62.5,5,0,6.9,9,Yes,No,Yes,Intermediate,77.0,B
STU0020,Male,Private,82.5,21.7,74.2,4,4,5.8,2,Yes,Yes,No,Graduate,100,A
STU0021,Male,Government,64.5,8.2,76.2,8,4,6.7,1,No,No,Yes,High School,83.1,B
STU0022,Female,Government,74.9,15.8,68.7,5,0,8.8,3,Yes,Yes,No,High School,88.6,A
STU0023,Male,Private,95.5,17.7,86.6,9,1,7.6,2,Yes,Yes,Yes,Intermediate,100,A
STU0024,Female,Private,91.0,4.7,59.7,6,2,8.0,7,Yes,No,Yes,High School,89.8,A
STU0025,Male,Government,65.0,18.1,62.6,8,1,5.5,4,No,Yes,No,Graduate,82.5,B
STU0026,Male,Private,79.1,20.7,41.9,8,1,7.1,5,Yes,No,No,Postgraduate,96.4,A
STU0027,Male,Government,78.0,9.1,69.6,8,0,7.7,1,Yes,No,Yes,Graduate,71.5,B
STU0028,Male,Government,93.2,16.1,53.0,8,3,6.0,5,Yes,No,Yes,Intermediate,94.5,A
STU0029,Male,Government,80.6,9.5,85.0,8,2,5.4,10,Yes,Yes,No,High School,96.2,A
STU0030,Female,Government,62.6,2.8,65.9,9,0,8.2,4,Yes,No,No,Graduate,70.6,B
STU0031,Female,Government,93.2,2.5,59.9,7,3,6.7,4,Yes,Yes,Yes,Intermediate,87.7,A
STU0032,Male,Private,80.1,20.3,42.3,6,3,7.5,9,Yes,No,No,Intermediate,100,A
STU0033,Female,Private,92.4,12.5,88.8,11,3,5.7,4,No,No,No,Intermediate,100,A
STU0034,Female,Private,69.4,12.3,43.3,7,3,7.6,4,Yes,Yes,Yes,High School,80.4,B
STU0035,Male,Government,72.5,17.2,91.8,4,4,6.2,1,Yes,No,Yes,Graduate,100,A
STU0036,Female,Private,82.1,5.6,48.2,10,3,4.6,6,No,No,No,Intermediate,75.7,B
STU0037,Female,Private,95.8,13.4,74.8,5,3,5.1,8,No,No,No,Intermediate,96.8,A
STU0038,Female,Government,92.4,6.3,39.9,4,4,4.7,6,Yes,No,No,Graduate,80.4,B
STU0039,Male,Private,64.0,1.4,44.1,6,3,7.5,10,No,No,No,Postgraduate,78.5,B
STU0040,Female,Private,91.9,21.3,41.5,4,2,7.1,7,Yes,No,No,High School,90.8,A
STU0041,Female,Private,86.4,7.3,76.1,5,4,8.0,6,Yes,No,No,High School,84.9,B
STU0042,Male,Private,98.2,14.3,84.7,6,3,5.3,9,Yes,No,No,High School,100,A
STU0043,Female,Private,81.7,7.8,49.7,5,2,8.5,4,No,No,No,Graduate,74.2,B
STU0044,Female,Government,66.6,6.9,70.8,8,4,4.5,4,Yes,Yes,No,Intermediate,78.4,B
STU0045,Male,Government,87.0,10.4,36.0,8,1,6.3,4,Yes,No,Yes,Intermediate,74.0,B
STU0046,Female,Private,75.4,7.4,48.8,7,2,5.0,9,Yes,No,No,Intermediate,87.7,A
STU0047,Male,Government,81.9,21.6,85.0,8,1,6.1,5,Yes,Yes,No,Graduate,100,A
STU0048,Female,Government,88.9,3.2,35.7,8,3,6.7,6,Yes,Yes,No,Graduate,79.4,B
STU0049,Male,Private,77.1,13.1,76.2,6,1,8.2,5,Yes,No,Yes,High School,95.1,A
STU0050,Female,Private,74.9,19.1,94.4,8,4,7.3,10,No,Yes,No,Intermediate,100,A
STU0051,Male,Private,62.8,2.6,35.2,11,4,6.6,1,Yes,Yes,No,High School,70.4,B
STU0052,Female,Government,91.2,5.2,41.9,7,1,8.6,3,Yes,Yes,No,Intermediate,82.5,B
STU0053,Male,Government,74.8,10.8,53.2,10,2,6.8,8,No,No,No,Postgraduate,81.0,B
STU0054,Female,Private,93.7,13.3,36.2,8,4,4.7,3,Yes,Yes,Yes,Graduate,93.1,A
STU0055,Female,Private,91.6,21.4,63.2,10,2,5.9,2,Yes,Yes,No,Intermediate,100,A
STU0056,Female,Government,69.2,7.8,93.2,10,4,8.2,1,No,No,No,Intermediate,85.9,A
STU0057,Female,Government,89.2,5.3,68.0,8,3,8.5,8,Yes,Yes,No,Graduate,100,A
STU0058,Male,Private,92.9,3.4,91.8,6,3,8.7,5,Yes,Yes,No,High School,100,A
STU0059,Female,Government,63.6,13.6,79.8,6,0,5.7,7,Yes,No,No,High School,80.3,B
STU0060,Female,Private,77.0,4.1,67.3,9,2,7.0,9,Yes,Yes,No,Postgraduate,100,A
STU0061,Female,Private,65.5,17.3,37.6,11,3,6.2,3,Yes,Yes,No,Intermediate,88.0,A
STU0062,Female,Private,87.5,9.6,74.3,6,0,6.6,5,No,No,No,Intermediate,80.8,B
STU0063,Female,Private,79.0,21.0,72.6,11,4,4.7,2,Yes,Yes,Yes,Graduate,100,A
STU0064,Female,Private,94.3,10.3,76.6,4,0,6.0,1,Yes,No,Yes,Graduate,90.7,A
STU0065,Female,Government,63.1,4.7,71.6,10,4,7.6,8,Yes,Yes,No,Graduate,97.7,A
STU0066,Female,Private,67.9,12.5,39.4,9,4,5.8,7,Yes,No,No,Intermediate,85.8,A
STU0067,Female,Private,72.2,8.5,52.8,8,0,8.9,7,Yes,No,No,High School,79.0,B
STU0068,Male,Private,65.4,17.8,48.1,7,4,5.6,3,Yes,No,No,Graduate,95.4,A
STU0069,Male,Private,88.0,2.9,52.7,10,1,5.4,9,Yes,Yes,No,Intermediate,88.8,A
STU0070,Female,Private,88.6,8.1,41.9,5,1,7.9,4,Yes,No,No,Graduate,72.2,B
STU0071,Female,Private,79.1,10.6,75.4,8,4,6.2,6,No,Yes,No,High School,96.7,A
STU0072,Male,Private,83.6,10.7,77.1,10,0,5.1,1,No,Yes,No,Graduate,86.6,A
STU0073,Female,Private,71.7,20.9,76.8,12,3,7.1,3,Yes,Yes,No,Intermediate,100,A
STU0074,Female,Private,75.0,6.0,56.8,9,4,8.6,6,No,Yes,No,High School,80.1,B
STU0075,Male,Government,84.8,14.5,70.8,4,0,8.0,4,Yes,Yes,No,Intermediate,97.0,A
STU0076,Male,Government,69.8,4.1,89.0,4,2,8.4,3,Yes,Yes,Yes,Graduate,84.1,B
STU0077,Male,Private,71.1,17.6,70.3,4,1,5.7,3,No,Yes,No,High School,81.0,B
STU0078,Male,Private,97.5,1.9,82.0,12,2,6.6,1,Yes,No,Yes,Intermediate,83.8,B
STU0079,Male,Private,75.0,19.9,54.3,6,0,5.1,10,No,No,Yes,Graduate,86.6,A
STU0080,Female,Government,90.7,3.4,74.3,12,1,6.4,4,Yes,Yes,No,Intermediate,84.1,B
STU0081,Female,Government,84.9,8.9,44.2,11,0,4.9,2,Yes,No,Yes,Intermediate,76.4,B
STU0082,Female,Private,60.5,8.4,74.9,10,0,8.9,10,Yes,No,No,Intermediate,94.3,A
STU0083,Female,Government,59.9,18.8,57.1,8,4,5.5,7,Yes,Yes,No,High School,100,A
STU0084,Male,Private,89.3,20.4,56.1,6,1,7.0,7,Yes,No,Yes,High School,86.0,A
STU0085,Male,Government,73.9,8.2,57.2,9,4,7.2,1,Yes,Yes,No,High School,87.3,A
STU0086,Male,Private,67.3,16.9,41.8,10,0,5.8,10,Yes,No,No,Intermediate,97.0,A
STU0087,Female,Private,64.2,20.9,81.0,8,2,6.0,1,Yes,Yes,No,High School,91.8,A
STU0088,Male,Government,58.2,19.1,37.5,4,3,8.6,6,Yes,No,No,Graduate,84.6,B
STU0089,Female,Private,69.6,17.8,72.1,9,0,6.5,2,Yes,No,Yes,High School,90.0,A
STU0090,Male,Government,78.0,3.4,65.6,9,2,7.8,3,Yes,Yes,Yes,High School,88.0,A
STU0091,Male,Government,58.4,21.0,72.7,11,4,7.9,8,Yes,Yes,Yes,Graduate,100,A
STU0092,Female,Private,68.6,6.8,38.4,12,0,5.9,8,Yes,Yes,Yes,Intermediate,71.4,B
STU0093,Male,Government,82.7,11.6,62.8,12,0,6.5,10,No,Yes,No,Graduate,92.7,A
STU0094,Female,Private,99.2,2.8,73.8,4,1,7.7,8,No,No,No,Graduate,78.3,B
STU0095,Male,Government,57.4,14.2,55.1,9,0,7.0,7,No,Yes,No,Graduate,80.2,B
STU0096,Male,Government,86.4,9.2,70.7,5,2,7.0,6,Yes,Yes,Yes,Postgraduate,100,A
STU0097,Male,Private,84.1,9.9,56.7,9,2,5.3,4,No,No,No,Intermediate,75.1,B
STU0098,Male,Government,89.7,18.5,88.0,4,2,8.4,10,Yes,Yes,No,High School,100,A
STU0099,Male,Private,95.6,16.1,37.6,9,1,8.9,10,Yes,Yes,No,Graduate,100,A
STU0100,Female,Government,63.7,15.2,69.2,11,3,8.0,7,Yes,No,No,Postgraduate,100,A
STU0101,Female,Private,83.9,19.4,68.3,5,4,8.3,5,No,No,Yes,High School,100,A
STU0102,Female,Private,75.3,8.3,36.6,4,3,6.8,4,Yes,No,No,High School,71.3,B
STU0103,Female,Private,84.2,17.6,43.3,8,3,7.6,3,Yes,Yes,No,Graduate,95.6,A
STU0104,Male,Private,82.4,9.9,81.6,7,2,5.0,4,Yes,Yes,Yes,Postgraduate,90.9,A
STU0105,Female,Private,79.1,14.3,69.5,6,2,6.4,10,Yes,Yes,No,Intermediate,97.1,A
STU0106,Male,Private,77.8,21.8,68.2,10,3,4.7,7,Yes,No,Yes,Intermediate,100,A
STU0107,Female,Government,83.3,17.2,79.1,9,1,4.7,9,Yes,No,Yes,Graduate,100,A
STU0108,Female,Private,97.5,1.8,47.1,7,0,5.9,5,Yes,Yes,Yes,Graduate,82.2,B
STU0109,Female,Private,71.1,17.4,86.9,9,2,5.1,6,Yes,Yes,No,High School,99.4,A
STU0110,Female,Private,96.6,11.9,83.1,10,0,6.4,3,Yes,No,No,Intermediate,98.0,A
STU0111,Female,Government,74.2,15.5,56.1,4,2,7.3,7,Yes,No,Yes,Graduate,87.4,A
STU0112,Male,Government,97.9,4.0,71.5,11,0,5.1,4,Yes,Yes,No,Graduate,100,A
STU0113,Female,Government,71.7,10.3,39.6,6,4,6.2,6,No,Yes,Yes,Intermediate,75.6,B
STU0114,Male,Government,89.9,15.8,47.9,8,3,5.4,3,Yes,No,No,High School,83.4,B
STU0115,Male,Private,93.0,7.7,55.8,5,4,6.9,5,No,No,Yes,Graduate,89.1,A
STU0116,Male,Private,90.6,1.6,68.2,9,3,8.1,9,Yes,Yes,Yes,High School,88.8,A
STU0117,Male,Private,78.7,17.2,84.4,5,1,8.9,2,Yes,Yes,No,Graduate,91.5,A
STU0118,Female,Government,60.8,11.6,87.1,5,4,5.2,3,No,No,No,Graduate,86.4,A
STU0119,Male,Government,93.1,6.3,73.1,12,2,5.1,5,Yes,Yes,No,Postgraduate,95.9,A
STU0120,Male,Private,70.2,20.4,37.5,4,0,4.7,10,Yes,Yes,No,Postgraduate,87.7,A
STU0121,Female,Private,83.2,7.1,92.4,11,1,8.1,7,Yes,No,No,Intermediate,100,A
STU0122,Male,Government,93.8,7.7,94.3,9,3,5.1,6,Yes,No,Yes,High School,100,A
STU0123,Male,Government,68.1,9.1,71.9,7,1,8.2,10,Yes,Yes,Yes,High School,92.1,A
STU0124,Male,Private,97.5,11.6,93.0,7,4,6.1,1,Yes,No,Yes,High School,97.3,A
STU0125,Female,Private,93.1,10.0,87.9,9,3,6.1,7,No,No,No,Intermediate,100,A
STU0126,Female,Private,99.5,15.3,42.1,5,3,6.2,6,Yes,No,No,High School,91.1,A
STU0127,Female,Private,61.2,8.0,63.4,11,1,7.2,9,Yes,No,No,High School,95.3,A
STU0128,Female,Government,92.3,12.2,77.5,8,3,8.2,6,No,No,Yes,Intermediate,100,A
STU0129,Female,Private,86.0,1.6,63.5,7,0,7.1,3,No,No,No,Graduate,59.9,C
STU0130,Female,Government,55.9,7.6,44.1,7,3,6.8,10,Yes,Yes,No,High School,78.9,B
STU0131,Female,Private,69.6,14.9,66.5,9,1,6.6,9,Yes,Yes,Yes,High School,96.4,A
STU0132,Female,Private,98.8,7.2,52.3,7,3,5.9,6,Yes,Yes,No,High School,91.9,A
STU0133,Female,Government,70.5,17.2,43.8,4,2,8.8,2,Yes,No,No,Intermediate,75.2,B
STU0134,Female,Private,67.2,3.3,79.5,7,1,4.7,9,Yes,No,Yes,Intermediate,88.4,A
STU0135,Male,Private,89.7,1.1,68.0,6,3,7.4,8,Yes,No,No,High School,81.1,B
STU0136,Female,Government,79.1,16.2,91.2,6,3,8.5,3,Yes,No,Yes,Intermediate,100,A
STU0137,Male,Private,96.7,19.4,35.6,5,2,5.8,9,Yes,No,No,Postgraduate,86.1,A
STU0138,Male,Private,75.7,6.4,46.2,9,2,7.1,4,Yes,Yes,Yes,High School,77.9,B
STU0139,Male,Private,73.0,3.0,93.9,11,2,8.7,1,Yes,No,No,Intermediate,89.0,A
STU0140,Female,Private,86.2,2.3,42.1,8,1,6.3,9,Yes,No,Yes,Graduate,82.9,B
STU0141,Female,Private,98.1,11.0,62.3,9,3,7.7,8,Yes,No,No,High School,100,A
STU0142,Male,Private,78.8,8.6,90.0,5,0,8.2,9,Yes,No,No,Intermediate,84.5,B
STU0143,Male,Private,64.2,13.2,40.5,12,3,8.1,8,Yes,Yes,No,High School,98.0,A
STU0144,Male,Private,55.1,5.6,39.4,10,2,7.7,9,Yes,Yes,Yes,High School,84.4,B
STU0145,Male,Private,89.6,17.1,93.7,10,2,9.0,7,Yes,No,Yes,Intermediate,100,A
STU0146,Female,Government,70.6,4.7,67.2,12,1,7.8,4,Yes,No,No,Graduate,87.5,A
STU0147,Male,Private,72.1,5.8,62.6,6,2,5.3,2,No,No,No,Intermediate,75.0,B
STU0148,Male,Government,94.2,6.1,37.7,11,1,6.9,1,Yes,No,No,Graduate,76.0,B
STU0149,Male,Private,81.9,15.1,54.2,8,1,8.9,9,Yes,No,No,Intermediate,97.7,A
STU0150,Male,Private,80.0,2.0,55.7,10,4,5.9,7,Yes,No,Yes,Graduate,92.3,A
STU0151,Female,Government,68.5,15.9,83.3,4,4,6.4,7,Yes,No,No,Graduate,97.5,A
STU0152,Male,Government,79.1,18.4,38.1,10,4,7.2,2,Yes,Yes,No,Intermediate,92.1,A
STU0153,Male,Private,95.8,7.4,89.5,7,1,8.8,2,Yes,No,Yes,High School,91.8,A
STU0154,Male,Private,67.7,10.8,73.9,8,2,6.1,8,Yes,Yes,Yes,Intermediate,88.1,A
STU0155,Female,Government,71.7,9.7,68.8,7,1,4.6,9,No,No,No,Postgraduate,89.8,A
STU0156,Female,Government,79.8,20.8,55.3,11,3,6.6,6,Yes,Yes,No,High School,100,A
STU0157,Male,Government,98.1,12.0,85.3,5,0,7.9,7,Yes,Yes,No,Postgraduate,100,A
STU0158,Male,Private,85.0,13.9,64.0,11,0,4.5,9,Yes,No,No,Graduate,100,A
STU0159,Female,Government,91.6,15.2,83.4,6,0,8.6,9,Yes,Yes,No,High School,100,A
STU0160,Female,Private,80.4,21.8,48.6,5,0,4.9,7,Yes,Yes,No,Intermediate,94.2,A
STU0161,Female,Private,74.5,17.5,69.0,5,4,8.6,4,Yes,Yes,Yes,Intermediate,100,A
STU0162,Female,Government,84.6,4.8,86.0,4,1,7.1,7,No,No,Yes,Intermediate,91.2,A
STU0163,Male,Government,79.3,9.1,79.4,5,4,7.9,6,Yes,No,No,Graduate,100,A
STU0164,Male,Government,56.3,6.7,94.6,11,1,6.1,7,Yes,No,No,Graduate,94.8,A
STU0165,Female,Government,66.1,2.5,51.1,10,1,7.8,6,Yes,Yes,No,High School,72.8,B
STU0166,Female,Government,80.1,11.8,41.2,5,2,7.0,10,Yes,Yes,Yes,Intermediate,89.7,A
STU0167,Female,Private,80.2,21.8,49.6,12,1,7.6,3,Yes,No,No,Graduate,100,A
STU0168,Female,Government,71.3,20.8,78.3,11,4,7.3,8,Yes,Yes,Yes,Graduate,100,A
STU0169,Male,Government,93.8,10.2,60.8,6,2,5.9,4,Yes,Yes,No,Intermediate,83.3,B
STU0170,Female,Private,65.9,8.9,84.0,10,2,5.0,10,Yes,No,No,Intermediate,98.5,A
STU0171,Male,Private,75.8,15.9,61.3,8,0,8.2,7,Yes,No,No,Postgraduate,94.7,A
STU0172,Female,Government,99.6,11.1,59.0,12,3,6.9,6,Yes,No,No,High School,96.0,A
STU0173,Male,Government,80.3,14.5,73.8,9,3,5.0,2,Yes,No,Yes,Graduate,95.0,A
STU0174,Male,Government,70.5,1.5,41.3,10,0,5.0,3,Yes,No,No,Intermediate,66.6,C
STU0175,Female,Government,74.7,15.6,54.1,8,0,8.1,2,Yes,Yes,No,Intermediate,88.5,A
STU0176,Male,Private,62.2,12.8,92.5,7,3,7.3,3,Yes,No,Yes,High School,96.0,A
STU0177,Female,Government,55.2,5.5,51.7,5,4,5.0,9,Yes,No,No,Intermediate,77.1,B
STU0178,Female,Government,72.5,9.2,41.9,9,3,7.3,5,Yes,No,No,Intermediate,84.8,B
STU0179,Male,Private,61.4,9.2,70.8,10,3,5.3,9,Yes,Yes,Yes,Intermediate,95.2,A
STU0180,Male,Private,57.4,8.5,35.6,6,1,8.2,9,Yes,Yes,Yes,Intermediate,70.5,B
STU0181,Female,Government,80.4,17.7,48.2,4,2,5.5,5,Yes,No,No,High School,84.7,B
STU0182,Female,Private,71.5,18.3,37.5,11,4,5.5,7,Yes,Yes,No,Graduate,100,A
STU0183,Male,Private,66.8,19.1,40.2,5,1,5.4,10,Yes,Yes,No,High School,83.8,B
STU0184,Female,Government,70.8,6.9,67.3,9,2,5.8,5,Yes,Yes,Yes,High School,75.0,B
STU0185,Male,Government,84.5,15.7,43.0,6,2,8.2,7,Yes,No,Yes,High School,81.8,B
STU0186,Female,Private,73.1,16.7,76.7,9,3,8.8,6,Yes,Yes,No,Graduate,100,A
STU0187,Male,Private,86.4,18.9,82.7,10,1,8.9,4,No,Yes,No,Graduate,100,A
STU0188,Female,Government,85.7,2.0,41.0,11,0,5.1,3,Yes,No,No,Intermediate,66.1,C
STU0189,Female,Private,94.7,7.3,87.5,8,0,7.4,5,No,No,No,Postgraduate,97.6,A
STU0190,Male,Government,59.1,3.0,47.8,5,1,7.2,9,Yes,No,No,Intermediate,71.7,B
STU0191,Female,Government,60.9,2.5,58.0,5,0,5.9,5,Yes,No,No,Intermediate,67.8,C
STU0192,Male,Private,62.4,8.4,47.8,6,3,7.3,8,Yes,Yes,No,Graduate,91.7,A
STU0193,Male,Government,98.3,7.6,43.4,8,0,5.6,10,Yes,No,No,Intermediate,76.8,B
STU0194,Male,Private,88.7,7.2,38.3,7,3,6.2,4,Yes,Yes,No,Intermediate,75.5,B
STU0195,Female,Private,69.2,9.1,85.3,10,2,7.0,3,Yes,No,Yes,Intermediate,94.3,A
STU0196,Male,Government,90.5,11.6,72.7,12,3,6.4,7,Yes,Yes,Yes,High School,93.3,A
STU0197,Male,Private,96.4,21.5,44.3,9,3,7.1,2,Yes,Yes,Yes,High School,98.6,A
