student_id,gender,school_type,attendance_percent,study_hours_per_week,previous_score,assignments_submitted,projects_completed,sleep_hours,class_participation,internet_access,tuition,extracurricular,parent_education,final_score,grade
STU0198,Male,Government,68.9,16.6,79.4,5,0,7.7,1,Yes,No,No,Graduate,90.4,A
STU0199,Male,Private,71.7,16.7,87.4,5,0,6.0,7,Yes,No,No,High School,93.6,A
STU0200,Male,Private,62.1,17.2,88.7,5,1,7.8,1,Yes,Yes,No,High School,92.7,A
STU0201,Male,Private,63.1,21.2,37.1,10,1,5.9,7,Yes,Yes,No,Postgraduate,99.7,A
STU0202,Male,Private,78.2,2.0,59.1,11,2,8.0,5,Yes,No,Yes,High School,79.8,B
STU0203,Female,Government,88.3,6.1,57.1,11,1,7.8,9,Yes,Yes,Yes,Graduate,95.9,A
STU0204,Male,Private,55.4,8.0,80.5,10,2,5.0,9,Yes,No,No,Graduate,89.6,A
STU0205,Male,Government,57.0,5.9,85.7,10,2,6.6,2,No,No,Yes,High School,71.5,B
STU0206,Female,Government,66.7,7.6,83.0,9,2,6.5,4,Yes,No,No,High School,82.3,B
STU0207,Male,Private,75.2,7.6,42.2,9,1,6.5,8,Yes,No,Yes,High School,79.5,B
STU0208,Male,Private,93.5,4.1,77.7,9,3,6.8,5,Yes,No,No,High School,94.0,A
STU0209,Female,Private,79.8,3.0,41.1,6,0,4.6,4,Yes,No,No,Intermediate,68.0,C
STU0210,Female,Private,58.4,21.9,46.9,11,1,4.9,6,No,Yes,No,Postgraduate,99.7,A
STU0211,Male,Government,72.8,1.6,76.0,6,2,5.5,3,Yes,Yes,No,Graduate,75.5,B
STU0212,Male,Government,79.8,2.3,51.8,6,3,5.4,9,Yes,Yes,Yes,Intermediate,86.5,A
STU0213,Male,Private,71.2,12.4,64.1,12,2,6.2,3,No,No,No,Graduate,94.3,A
STU0214,Male,Private,89.5,22.0,93.4,5,1,7.5,5,Yes,Yes,No,Intermediate,100,A
STU0215,Male,Private,97.1,21.8,45.4,7,4,5.9,6,No,No,No,Intermediate,99.1,A
STU0216,Female,Private,94.7,11.3,53.5,11,0,4.9,4,Yes,No,Yes,Postgraduate,89.5,A
STU0217,Male,Government,70.3,4.7,83.1,9,0,4.6,10,Yes,Yes,No,Graduate,89.4,A
STU0218,Male,Private,72.8,3.1,53.1,6,1,7.8,7,No,No,No,Postgraduate,69.1,C
STU0219,Female,Private,90.4,5.7,70.3,6,3,5.9,5,Yes,No,No,Postgraduate,95.3,A
STU0220,Female,Private,91.4,13.8,73.4,5,3,5.1,2,Yes,No,Yes,Intermediate,97.9,A
STU0221,Male,Government,85.2,16.3,55.1,4,2,5.4,2,Yes,No,No,Graduate,77.1,B
STU0222,Male,Government,94.7,8.4,57.5,11,4,7.4,4,Yes,No,Yes,Intermediate,100,A
STU0223,Male,Private,59.7,8.2,88.3,6,0,7.0,2,No,Yes,Yes,High School,67.9,C
STU0224,Female,Private,57.4,8.0,93.5,10,4,7.7,9,Yes,No,No,Intermediate,100,A
STU0225,Female,Private,77.1,2.1,35.2,5,2,8.2,10,Yes,Yes,No,Intermediate,73.3,B
STU0226,Male,Government,72.9,11.3,74.7,5,4,6.2,6,Yes,Yes,No,Intermediate,93.9,A
STU0227,Female,Government,67.1,2.3,80.1,5,0,7.5,9,Yes,Yes,No,High School,71.6,B
STU0228,Male,Private,94.0,11.0,87.9,11,2,4.9,1,No,No,No,Intermediate,96.7,A
STU0229,Male,Government,91.4,3.6,60.4,10,1,9.0,3,Yes,Yes,No,Postgraduate,88.4,A
STU0230,Male,Government,96.3,1.3,77.0,12,3,5.0,3,Yes,No,No,Intermediate,84.3,B
STU0231,Male,Private,90.1,17.5,87.0,9,3,5.7,8,Yes,No,Yes,High School,100,A
STU0232,Male,Government,95.0,8.0,49.3,11,2,8.5,1,Yes,No,No,High School,79.2,B
STU0233,Female,Private,59.4,19.2,43.1,11,2,5.7,7,Yes,Yes,No,Graduate,94.6,A
STU0234,Female,Government,91.9,11.8,44.5,8,4,6.3,9,No,No,No,Graduate,89.5,A
STU0235,Male,Government,57.3,8.6,46.9,9,3,6.8,2,No,Yes,Yes,High School,68.8,C
STU0236,Female,Private,62.4,19.8,79.9,5,2,4.6,1,Yes,No,No,Intermediate,85.1,A
STU0237,Male,Private,64.3,14.7,65.8,4,3,8.6,3,Yes,Yes,Yes,High School,88.2,A
STU0238,Female,Private,95.3,18.9,62.5,7,3,5.9,9,No,No,No,High School,100,A
STU0239,Female,Private,80.3,13.5,52.0,5,3,4.8,5,Yes,No,No,Graduate,79.1,B
STU0240,Female,Private,65.8,2.2,86.4,10,2,7.6,1,No,No,Yes,Intermediate,69.8,C
STU0241,Female,Private,86.9,13.0,46.4,7,4,7.4,8,Yes,No,No,High School,100,A
STU0242,Female,Private,60.8,6.4,83.5,6,2,7.4,4,No,No,Yes,High School,73.2,B
STU0243,Female,Government,81.4,10.7,42.1,4,4,7.1,10,No,No,No,Intermediate,91.5,A
STU0244,Male,Private,61.2,5.2,59.6,11,1,5.9,3,Yes,Yes,Yes,Graduate,84.8,B
STU0245,Male,Private,67.3,17.0,45.1,6,3,8.0,2,Yes,Yes,No,High School,88.2,A
STU0246,Female,Government,71.8,1.3,54.3,12,1,4.6,1,No,Yes,Yes,High School,67.9,C
STU0247,Male,Government,68.8,2.4,37.7,8,3,7.8,10,No,Yes,Yes,Intermediate,69.9,C
STU0248,Male,Government,96.3,9.5,48.7,6,1,7.8,10,No,Yes,Yes,Postgraduate,88.9,A
STU0249,Male,Government,89.7,14.1,70.6,4,0,7.4,1,Yes,No,No,Graduate,85.1,A
STU0250,Female,Government,83.4,7.3,74.7,12,2,7.3,3,Yes,No,Yes,Graduate,94.7,A
STU0251,Female,Private,59.8,5.2,47.0,8,4,8.9,6,Yes,No,Yes,High School,78.7,B
STU0252,Male,Private,55.6,2.9,41.6,11,1,8.8,9,No,No,No,High School,65.6,C
STU0253,Male,Private,68.3,10.7,41.0,6,0,8.3,6,Yes,Yes,Yes,Postgraduate,82.6,B
STU0254,Male,Government,62.7,8.5,61.3,8,0,6.2,6,Yes,Yes,No,Graduate,75.9,B
STU0255,Male,Government,76.5,9.9,88.2,6,0,5.1,1,Yes,No,No,Graduate,90.8,A
STU0256,Male,Government,72.1,8.5,36.7,6,3,8.6,2,Yes,No,No,High School,68.4,C
STU0257,Female,Government,78.6,16.6,78.4,7,2,6.8,10,Yes,No,Yes,Graduate,100,A
STU0258,Male,Private,95.1,13.9,35.7,6,4,8.3,8,Yes,No,Yes,Graduate,100,A
STU0259,Male,Government,65.0,14.5,59.2,7,0,6.6,10,Yes,Yes,No,High School,78.9,B
STU0260,Female,Government,56.6,12.5,84.6,8,4,7.0,8,No,No,Yes,Intermediate,99.3,A
STU0261,Female,Government,82.9,10.9,74.4,11,0,4.9,4,Yes,Yes,No,Intermediate,95.4,A
STU0262,Female,Private,92.0,16.6,59.6,8,4,5.4,2,Yes,Yes,No,Intermediate,98.4,A
STU0263,Female,Government,57.1,14.3,75.3,5,3,6.6,10,No,Yes,Yes,Graduate,97.9,A
STU0264,Female,Government,96.6,17.4,89.6,6,1,5.0,10,Yes,No,No,Intermediate,100,A
STU0265,Female,Private,67.3,21.2,93.2,11,1,5.1,10,Yes,No,No,Graduate,100,A
STU0266,Female,Private,64.8,5.4,77.9,9,1,8.9,3,Yes,Yes,No,Intermediate,77.0,B
STU0267,Female,Private,87.0,15.2,88.6,12,2,8.4,7,Yes,No,No,Postgraduate,100,A
STU0268,Male,Government,99.3,15.4,43.8,4,2,5.4,9,Yes,Yes,Yes,Graduate,88.7,A
STU0269,Male,Government,65.1,14.6,58.3,12,2,7.6,1,Yes,No,No,Intermediate,91.7,A
STU0270,Female,Private,93.7,10.3,48.5,9,4,7.0,10,Yes,No,Yes,Graduate,100,A
STU0271,Male,Private,63.4,4.6,65.8,10,0,6.4,9,No,Yes,Yes,Graduate,82.1,B
STU0272,Female,Government,81.9,17.2,72.5,8,3,8.1,9,Yes,No,Yes,Postgraduate,100,A
STU0273,Female,Government,90.4,4.3,67.6,10,0,6.1,4,Yes,No,No,Intermediate,77.5,B
STU0274,Female,Government,99.2,1.2,75.1,11,1,8.6,10,Yes,No,No,Graduate,93.2,A
STU0275,Male,Private,72.4,12.3,52.0,12,2,6.8,9,Yes,Yes,No,Postgraduate,100,A
STU0276,Male,Government,79.0,14.2,47.6,7,3,8.3,4,Yes,Yes,No,Graduate,91.3,A
STU0277,Female,Private,69.9,2.8,38.3,8,4,4.8,4,No,No,Yes,Intermediate,70.4,B
STU0278,Female,Private,83.9,14.0,80.4,4,0,6.1,9,Yes,Yes,No,Intermediate,94.1,A
STU0279,Male,Government,72.2,18.3,36.8,6,4,5.5,7,Yes,No,Yes,Postgraduate,95.4,A
STU0280,Female,Private,87.8,8.8,92.0,12,4,5.1,1,Yes,No,No,Graduate,92.4,A
STU0281,Male,Private,88.4,16.2,47.7,12,1,5.2,4,Yes,No,Yes,High School,88.7,A
STU0282,Male,Government,99.7,10.7,68.0,8,0,5.6,4,No,No,No,Postgraduate,81.8,B
STU0283,Female,Private,58.1,5.1,64.2,9,4,7.5,10,Yes,No,Yes,High School,94.6,A
STU0284,Female,Private,83.8,6.8,56.6,9,3,6.6,6,Yes,Yes,No,Graduate,97.2,A
STU0285,Female,Private,92.2,19.7,46.8,5,0,8.5,9,Yes,No,Yes,High School,88.9,A
STU0286,Female,Private,79.3,14.7,43.9,10,1,8.5,10,Yes,Yes,Yes,Postgraduate,95.8,A
STU0287,Female,Government,65.7,21.2,93.9,6,4,5.1,3,Yes,Yes,No,High School,100,A
STU0288,Male,Private,57.8,8.8,37.6,7,4,8.6,6,Yes,Yes,Yes,Intermediate,94.2,A
STU0289,Female,Private,86.7,11.9,84.8,8,4,6.9,3,Yes,Yes,No,Intermediate,99.7,A
STU0290,Male,Private,94.0,11.2,63.9,4,4,8.5,8,Yes,No,No,Intermediate,100,A
STU0291,Male,Government,82.1,18.2,74.7,10,2,7.7,8,Yes,Yes,Yes,High School,100,A
STU0292,Male,Private,61.1,11.8,88.4,6,0,5.2,3,Yes,Yes,Yes,Intermediate,80.9,B
STU0293,Female,Private,67.8,2.8,62.0,11,3,5.3,7,Yes,Yes,No,Graduate,80.3,B
STU0294,Male,Private,81.8,2.4,57.7,6,0,4.6,9,Yes,Yes,No,Postgraduate,73.9,B
STU0295,Female,Private,94.5,12.2,80.1,5,3,7.5,10,Yes,Yes,No,Intermediate,100,A
STU0296,Female,Private,91.1,17.6,57.9,5,3,5.1,8,Yes,Yes,No,High School,99.0,A
STU0297,Male,Private,55.2,16.6,35.4,12,0,6.8,7,Yes,No,No,High School,78.0,B
STU0298,Female,Government,79.1,12.9,71.7,10,1,6.4,9,Yes,No,No,High School,90.0,A
STU0299,Female,Government,89.8,9.4,43.3,5,1,6.5,3,Yes,No,No,Intermediate,76.9,B
STU0300,Female,Private,83.6,17.9,84.4,11,4,6.5,2,Yes,No,Yes,Intermediate,100,A
STU0301,Female,Government,82.6,11.9,77.7,4,1,7.4,8,Yes,Yes,No,Postgraduate,100,A
STU0302,Female,Government,85.3,8.6,74.3,6,0,9.0,7,No,No,No,Graduate,85.1,A
STU0303,Female,Private,96.4,12.5,78.6,12,4,6.1,5,Yes,Yes,Yes,Graduate,100,A
STU0304,Female,Private,58.3,7.2,91.8,12,2,8.4,10,Yes,Yes,No,High School,100,A
STU0305,Female,Private,98.3,10.6,62.6,4,3,5.0,2,No,No,No,Graduate,73.2,B
STU0306,Male,Private,55.4,18.5,49.9,5,3,7.5,6,Yes,Yes,No,Intermediate,96.3,A
STU0307,Male,Private,63.2,16.7,90.8,7,3,7.8,4,Yes,Yes,Yes,Intermediate,100,A
STU0308,Male,Government,60.4,2.6,92.3,11,4,4.5,9,No,No,No,Graduate,80.6,B
STU0309,Male,Private,80.9,6.8,46.0,12,2,6.3,10,Yes,Yes,No,Postgraduate,100,A
STU0310,Female,Private,62.9,21.5,76.9,11,2,7.6,1,Yes,No,No,Graduate,100,A
STU0311,Male,Government,66.8,6.7,92.5,9,2,5.3,7,Yes,Yes,No,High School,94.8,A
STU0312,Female,Government,85.9,18.1,78.2,7,4,6.4,7,Yes,No,No,Postgraduate,100,A
STU0313,Male,Government,77.5,21.9,86.0,12,4,7.7,8,No,Yes,No,High School,100,A
STU0314,Male,Government,83.3,10.4,55.1,9,2,7.0,5,Yes,Yes,No,Intermediate,95.3,A
STU0315,Female,Government,80.9,14.6,45.5,8,2,6.0,9,Yes,No,No,High School,80.6,B
STU0316,Male,Government,91.3,8.1,72.9,10,0,4.9,6,Yes,No,Yes,High School,88.3,A
STU0317,Male,Government,94.9,17.4,91.3,12,3,6.4,3,Yes,No,No,Intermediate,100,A
STU0318,Male,Private,59.6,2.3,87.7,12,0,4.6,7,No,No,Yes,High School,76.6,B
STU0319,Male,Government,65.3,16.5,61.6,6,1,6.9,3,Yes,Yes,No,Intermediate,92.2,A
STU0320,Female,Private,61.1,20.9,67.4,11,4,6.5,9,Yes,No,No,Intermediate,100,A
STU0321,Female,Private,73.5,4.3,35.6,12,1,6.0,8,Yes,Yes,Yes,Intermediate,73.0,B
STU0322,Female,Private,65.4,1.2,57.4,10,4,6.5,4,Yes,Yes,No,High School,77.0,B
STU0323,Male,Private,83.1,11.8,83.0,8,2,7.4,9,Yes,No,Yes,High School,100,A
STU0324,Male,Government,83.0,4.9,36.2,4,4,4.6,2,Yes,No,No,High School,57.9,C
STU0325,Female,Government,77.2,8.2,53.7,11,2,6.6,1,Yes,No,Yes,High School,73.6,B
STU0326,Male,Government,92.9,18.2,84.7,5,1,6.2,8,Yes,Yes,No,High School,100,A
STU0327,Male,Private,99.2,10.9,75.9,8,2,5.2,1,Yes,No,No,Intermediate,90.4,A
STU0328,Male,Government,64.8,3.4,73.0,9,0,5.3,5,Yes,Yes,No,Graduate,71.2,B
STU0329,Male,Government,86.0,4.3,81.2,7,1,6.7,10,Yes,No,No,Graduate,85.0,A
STU0330,Male,Government,65.5,21.6,82.3,9,3,7.8,1,Yes,No,No,High School,100,A
STU0331,Female,Government,68.3,15.6,46.4,6,4,6.1,8,Yes,No,No,Intermediate,87.9,A
STU0332,Male,Government,55.0,14.4,57.7,6,0,7.3,6,Yes,Yes,Yes,Intermediate,91.9,A
STU0333,Male,Government,85.7,17.1,44.2,8,2,6.3,6,Yes,No,No,High School,93.7,A
STU0334,Male,Government,63.6,1.7,73.5,10,3,6.9,10,No,Yes,Yes,High School,89.7,A
STU0335,Female,Government,84.5,20.5,84.9,11,0,6.1,7,Yes,No,Yes,Postgraduate,100,A
STU0336,Male,Private,97.5,21.2,40.8,7,4,6.2,4,Yes,Yes,Yes,Intermediate,93.9,A
STU0337,Male,Private,89.5,13.1,75.5,10,0,5.3,3,No,No,No,Graduate,82.5,B
STU0338,Male,Private,99.9,18.7,59.7,10,2,7.2,10,Yes,No,No,Intermediate,100,A
STU0339,Male,Government,98.2,1.0,37.1,8,4,4.6,3,Yes,No,No,Intermediate,75.1,B
STU0340,Female,Private,92.0,20.3,65.7,6,0,4.7,6,Yes,Yes,No,Postgraduate,100,A
STU0341,Male,Government,59.1,9.4,90.1,5,2,8.1,3,Yes,No,Yes,Graduate,76.1,B
STU0342,Male,Private,57.5,17.2,55.9,10,3,8.7,2,Yes,No,No,High School,90.5,A
STU0343,Male,Private,57.4,12.0,54.2,6,2,6.8,4,No,No,No,Graduate,78.6,B
STU0344,Female,Private,90.4,4.1,55.2,11,4,7.9,9,Yes,No,Yes,Intermediate,100,A
STU0345,Female,Government,76.6,5.2,58.7,7,4,7.3,9,Yes,No,No,Graduate,89.2,A
STU0346,Female,Government,70.7,7.7,70.6,4,2,5.3,6,No,Yes,No,Intermediate,77.9,B
STU0347,Female,Private,62.0,16.3,40.1,4,1,8.8,3,Yes,No,Yes,Graduate,84.2,B
STU0348,Male,Government,88.3,5.4,67.8,8,4,6.7,3,No,Yes,No,Intermediate,76.6,B
STU0349,Male,Government,64.0,15.6,51.3,11,0,4.8,5,No,No,Yes,High School,71.2,B
STU0350,Female,Private,72.1,21.5,41.0,9,3,8.4,9,Yes,No,No,High School,91.3,A
STU0351,Male,Government,66.1,12.1,55.0,10,1,4.6,6,Yes,No,No,High School,77.9,B
STU0352,Female,Private,56.3,12.7,51.8,6,2,8.5,3,Yes,No,No,Graduate,82.9,B
STU0353,Male,Private,73.8,13.0,60.6,8,4,6.0,9,Yes,No,No,Graduate,100,A
STU0354,Male,Private,99.8,21.5,43.7,6,2,4.8,9,Yes,No,No,High School,100,A
STU0355,Male,Government,98.8,21.2,53.2,8,1,8.0,2,No,Yes,Yes,Intermediate,94.9,A
STU0356,Female,Private,58.6,17.4,43.0,11,2,5.3,7,Yes,No,Yes,High School,90.4,A
STU0357,Female,Private,96.6,21.0,48.4,7,1,4.8,8,Yes,Yes,No,Postgraduate,100,A
STU0358,Female,Private,92.1,16.1,58.6,12,4,7.4,1,No,No,No,Graduate,93.2,A
STU0359,Male,Private,72.8,16.4,68.5,12,0,5.4,8,No,Yes,No,Intermediate,93.0,A
STU0360,Female,Private,61.4,18.4,62.1,12,0,5.3,10,Yes,No,Yes,Intermediate,100,A
STU0361,Male,Government,95.3,19.5,40.4,9,1,7.7,2,Yes,Yes,No,Postgraduate,100,A
STU0362,Female,Government,62.2,12.6,37.6,6,2,7.0,3,Yes,No,No,Graduate,77.0,B
STU0363,Male,Private,89.6,10.4,72.6,5,1,8.8,1,Yes,No,No,Intermediate,81.4,B
STU0364,Female,Private,64.8,14.8,62.2,11,0,7.2,1,Yes,No,No,Intermediate,81.2,B
STU0365,Male,Private,63.3,2.2,55.9,6,0,7.5,10,Yes,No,No,High School,68.2,C
STU0366,Male,Government,86.5,13.0,68.7,11,4,6.1,1,No,Yes,Yes,Graduate,100,A
STU0367,Male,Private,92.9,2.4,63.2,5,2,6.0,7,Yes,No,No,Graduate,73.8,B
STU0368,Male,Government,86.0,20.6,94.2,8,3,7.2,6,Yes,No,No,Intermediate,100,A
STU0369,Female,Private,78.4,14.3,64.6,6,4,5.5,5,No,Yes,Yes,Intermediate,92.4,A
STU0370,Male,Private,73.7,2.0,56.0,7,0,7.4,5,No,No,Yes,Graduate,67.5,C
STU0371,Female,Private,85.9,8.2,78.5,4,1,5.4,6,Yes,No,Yes,High School,89.8,A
STU0372,Female,Private,79.2,8.0,82.0,10,0,8.3,5,Yes,No,No,Postgraduate,92.0,A
STU0373,Female,Private,90.8,2.4,44.0,4,2,8.9,9,Yes,No,Yes,Postgraduate,85.8,A
STU0374,Female,Government,86.9,6.7,40.2,7,2,6.5,5,Yes,No,Yes,Graduate,71.9,B
STU0375,Male,Private,59.2,11.6,82.9,12,1,5.4,8,Yes,Yes,Yes,High School,99.0,A
STU0376,Female,Government,61.0,16.2,62.6,12,0,4.5,1,No,No,No,Graduate,71.8,B
STU0377,Male,Government,56.0,16.9,73.3,7,2,5.4,5,No,Yes,No,Graduate,87.3,A
STU0378,Female,Private,80.2,3.1,67.6,12,2,5.7,5,Yes,Yes,Yes,Postgraduate,97.1,A
STU0379,Male,Government,56.3,20.0,38.0,10,0,4.9,7,Yes,No,No,High School,84.1,B
STU0380,Female,Private,79.0,21.4,80.3,11,4,5.1,8,Yes,No,No,Graduate,100,A
STU0381,Male,Private,65.1,19.1,72.0,9,3,5.3,6,Yes,No,No,High School,100,A
STU0382,Female,Private,67.7,8.3,69.5,12,0,6.3,2,Yes,Yes,No,Graduate,75.0,B
STU0383,Female,Private,65.7,6.1,44.5,11,3,4.8,4,Yes,Yes,No,Intermediate,81.6,B
STU0384,Female,Private,88.3,16.0,85.2,5,4,7.2,6,Yes,No,Yes,Graduate,100,A
STU0385,Male,Private,91.6,17.2,57.7,11,0,4.9,3,Yes,No,Yes,High School,100,A
STU0386,Male,Private,75.1,5.3,87.6,8,4,8.1,5,Yes,No,Yes,Graduate,91.0,A
STU0387,Female,Private,78.0,18.8,86.2,4,2,8.6,1,No,No,No,Graduate,99.6,A
STU0388,Female,Government,83.1,15.9,59.4,10,4,5.5,3,Yes,Yes,No,Intermediate,98.0,A
STU0389,Female,Government,68.0,19.3,42.5,4,0,7.4,3,Yes,No,No,Intermediate,74.1,B
STU0390,Female,Private,95.2,15.6,90.8,6,3,6.8,9,Yes,Yes,No,Graduate,100,A
STU0391,Female,Government,87.9,16.0,51.2,12,4,6.2,1,Yes,No,Yes,Intermediate,88.5,A
STU0392,Male,Private,93.7,16.8,51.8,12,0,6.9,10,No,Yes,No,Intermediate,97.4,A
STU0393,Male,Government,79.3,13.2,71.8,9,4,8.0,8,Yes,No,No,Graduate,94.7,A
STU0394,Female,Government,96.5,16.7,78.6,8,0,7.3,10,No,No,Yes,High School,100,A
STU0395,Male,Private,76.8,3.7,39.6,8,2,5.1,5,Yes,Yes,No,High School,70.4,B
STU0396,Male,Private,62.9,17.4,49.2,6,4,8.4,6,No,No,No,Intermediate,91.4,A
STU0397,Male,Private,73.6,9.0,74.6,6,1,7.1,6,Yes,No,No,Graduate,91.3,A
STU0398,Male,Government,96.5,5.9,76.0,10,3,5.7,9,Yes,No,No,Postgraduate,100,A
